2025-03-19 00:17:52 [INFO]: Loaded 1375 trains from trains.json
2025-03-19 00:17:52 [INFO]: Starting initial fetch and caching of all trains from CP API with 1-second delay between requests
2025-03-19 00:18:16 [INFO]: Loaded 1375 trains from trains.json
2025-03-19 00:18:16 [INFO]: Starting initial fetch and caching of all trains from CP API with 1-second delay between requests
2025-03-19 00:35:33 [INFO]: Cached train 868 - Status: COMPLETED, Delay: 3 min, Coordinates: (41.14872, -8.584835), TTL: 45240s
2025-03-19 00:35:33 [INFO]: Cached train 850 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 24360s
2025-03-19 00:35:33 [INFO]: Cached train 17237 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 51540s
2025-03-19 00:35:33 [INFO]: Cached train 17246 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 59640s
2025-03-19 00:35:33 [INFO]: Cached train 17232 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 47040s
2025-03-19 00:35:33 [INFO]: Cached train 17244 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 57840s
2025-03-19 00:35:33 [INFO]: Cached train 851 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 19740s
2025-03-19 00:35:33 [INFO]: Cached train 873 - Status: COMPLETED, Delay: N/A min, Coordinates: (41.13027423, -7.123485307), TTL: 60180s
2025-03-19 00:35:33 [INFO]: Cached train 17225 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 40740s
2025-03-19 00:35:33 [INFO]: Cached train 17228 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 43440s
2025-03-19 00:35:33 [INFO]: Cached train 17215 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 31740s
2025-03-19 00:35:33 [INFO]: Cached train 17234 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 48840s
2025-03-19 00:35:33 [INFO]: Cached train 17247 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 60540s
2025-03-19 00:35:33 [INFO]: Cached train 17229 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 44340s
2025-03-19 00:35:33 [INFO]: Cached train 865 - Status: COMPLETED, Delay: 1 min, Coordinates: (41.13027423, -7.123485307), TTL: 31440s
2025-03-19 00:35:33 [INFO]: Cached train 864 - Status: COMPLETED, Delay: 2 min, Coordinates: (41.1455793, -8.6101149), TTL: 35940s
2025-03-19 00:35:33 [INFO]: Cached train 830 - Status: COMPLETED, Delay: 4 min, Coordinates: (40.1484622, -8.8463748), TTL: 63240s
2025-03-19 00:35:33 [INFO]: Cached train 17223 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 38940s
2025-03-19 00:35:33 [INFO]: Cached train 869 - Status: COMPLETED, Delay: -3 min, Coordinates: (41.130276, -7.123485), TTL: 45840s
2025-03-19 00:35:33 [INFO]: Cached train 17221 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 37140s
2025-03-19 00:35:33 [INFO]: Cached train 17231 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 46140s
2025-03-19 00:35:33 [INFO]: Cached train 17217 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 33540s
2025-03-19 00:35:33 [INFO]: Completed batch 5 of 28 (250 of 1375 trains)
2025-03-19 00:35:34 [INFO]: Cached train 875 - Status: COMPLETED, Delay: N/A min, Coordinates: (41.13027423, -7.123485307), TTL: 60540s
2025-03-19 00:35:34 [INFO]: Cached train 17259 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 71340s
2025-03-19 00:35:34 [INFO]: Cached train 17260 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 72240s
2025-03-19 00:35:34 [INFO]: Cached train 931 - Status: COMPLETED, Delay: 5 min, Coordinates: (39.59718206671385, -8.411110553080022), TTL: 59940s
2025-03-19 00:35:34 [INFO]: Cached train 17264 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 75840s
2025-03-19 00:35:34 [INFO]: Cached train 18016 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.8895, -9.0345), TTL: 58800s
2025-03-19 00:35:34 [INFO]: Cached train 876 - Status: COMPLETED, Delay: 1 min, Coordinates: (41.1455793, -8.6101149), TTL: 59760s
2025-03-19 00:35:34 [INFO]: Cached train 877 - Status: COMPLETED, Delay: 2 min, Coordinates: (41.158539447720926, -7.7836358482404115), TTL: 67440s
2025-03-19 00:35:34 [INFO]: Cached train 18010 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 30000s
2025-03-19 00:35:34 [INFO]: Cached train 17266 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 79440s
2025-03-19 00:35:34 [INFO]: Cached train 18026 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.8898, -9.0342), TTL: 67800s
2025-03-19 00:35:34 [INFO]: Cached train 18024 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.8898, -9.0342), TTL: 66000s
2025-03-19 00:35:34 [INFO]: Cached train 18006 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 26400s
2025-03-19 00:35:34 [INFO]: Cached train 18060 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 30780s
2025-03-19 00:35:34 [INFO]: Cached train 18068 - Status: COMPLETED, Delay: 5 min, Coordinates: (38.8008, -9.3834), TTL: 61380s
2025-03-19 00:35:34 [INFO]: Cached train 17268 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 83040s
2025-03-19 00:35:34 [INFO]: Cached train 18062 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 32580s
2025-03-19 00:35:34 [INFO]: Cached train 18000 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 21000s
2025-03-19 00:35:34 [INFO]: Cached train 18018 - Status: COMPLETED, Delay: 9 min, Coordinates: (38.8886, -9.0354), TTL: 60600s
2025-03-19 00:35:34 [INFO]: Cached train 17265 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 78540s
2025-03-19 00:35:34 [INFO]: Cached train 932 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 22440s
2025-03-19 00:35:34 [INFO]: Cached train 18056 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 27180s
2025-03-19 00:35:34 [INFO]: Cached train 25725 - Status: COMPLETED, Delay: 26 min, Coordinates: (37.06037, -7.7519894), TTL: 78000s
2025-03-19 00:35:34 [INFO]: Cached train 18002 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 22800s
2025-03-19 00:35:34 [INFO]: Cached train 933 - Status: COMPLETED, Delay: 8 min, Coordinates: (39.598724, -8.41291), TTL: 63540s
2025-03-19 00:35:34 [INFO]: Cached train 18072 - Status: COMPLETED, Delay: 18 min, Coordinates: (38.79929269, -9.385450271), TTL: 64980s
2025-03-19 00:35:34 [INFO]: Cached train 18004 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 24600s
2025-03-19 00:35:34 [INFO]: Cached train 18052 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 23580s
2025-03-19 00:35:34 [INFO]: Cached train 18008 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 28200s
2025-03-19 00:35:34 [INFO]: Cached train 18058 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 28980s
2025-03-19 00:35:34 [INFO]: Cached train 18066 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.8, -9.3843), TTL: 59580s
2025-03-19 00:35:34 [INFO]: Cached train 25916 - Status: COMPLETED, Delay: 22 min, Coordinates: (37.144199797870534, -8.535094599923362), TTL: 72840s
2025-03-19 00:35:34 [INFO]: Cached train 18014 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.8886, -9.0355), TTL: 57000s
2025-03-19 00:35:34 [INFO]: Cached train 18012 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 31800s
2025-03-19 00:35:34 [INFO]: Cached train 18074 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.799294, -9.38545), TTL: 66780s
2025-03-19 00:35:34 [INFO]: Cached train 18022 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.889, -9.035), TTL: 64200s
2025-03-19 00:35:34 [INFO]: Cached train 18070 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.8, -9.3843), TTL: 63180s
2025-03-19 00:35:34 [INFO]: Cached train 18020 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.8898, -9.0342), TTL: 62400s
2025-03-19 00:35:34 [INFO]: Cached train 18200 - Status: AT_STATION, Delay: 1 min, Coordinates: (38.756, -9.2649), TTL: 30s
2025-03-19 00:35:34 [INFO]: Cached train 930 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 19680s
2025-03-19 00:35:34 [INFO]: Cached train 18050 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 21780s
2025-03-19 00:35:34 [INFO]: Cached train 18064 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.799294, -9.38545), TTL: 57780s
2025-03-19 00:35:34 [INFO]: Cached train 18054 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 25380s
2025-03-19 00:35:34 [INFO]: Cached train 17262 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 74040s
2025-03-19 00:35:34 [INFO]: Cached train 17261 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 73140s
2025-03-19 00:35:34 [INFO]: Cached train 18076 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.7998, -9.3848), TTL: 68580s
2025-03-19 00:35:34 [INFO]: Cached train 18206 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 19320s
2025-03-19 00:35:34 [INFO]: Cached train 18202 - Status: AT_ORIGIN, Delay: N/A min, Coordinates: (38.7669048, -9.0991575), TTL: 300s
2025-03-19 00:35:34 [INFO]: Cached train 18204 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 1920s
2025-03-19 00:35:34 [INFO]: Cached train 17263 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 74940s
2025-03-19 00:35:34 [INFO]: Completed batch 6 of 28 (300 of 1375 trains)
2025-03-19 00:35:35 [INFO]: Cached train 18298 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.7995413, -9.3848961), TTL: 61320s
2025-03-19 00:35:35 [INFO]: Cached train 18214 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 22320s
2025-03-19 00:35:35 [INFO]: Cached train 18314 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.8001, -9.3843), TTL: 68520s
2025-03-19 00:35:35 [INFO]: Cached train 18212 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 21720s
2025-03-19 00:35:35 [INFO]: Cached train 18272 - Status: COMPLETED, Delay: 6 min, Coordinates: (38.8001, -9.3844), TTL: 49320s
2025-03-19 00:35:35 [INFO]: Cached train 18256 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.799294, -9.38545), TTL: 42120s
2025-03-19 00:35:35 [INFO]: Cached train 18284 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.79929269, -9.385450271), TTL: 55320s
2025-03-19 00:35:35 [INFO]: Cached train 18248 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 38520s
2025-03-19 00:35:35 [INFO]: Cached train 18244 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 37320s
2025-03-19 00:35:35 [INFO]: Cached train 18268 - Status: COMPLETED, Delay: -1 min, Coordinates: (38.7987218, -9.3862171), TTL: 48120s
2025-03-19 00:35:35 [INFO]: Cached train 18274 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.800213, -9.3841833), TTL: 50520s
2025-03-19 00:35:35 [INFO]: Cached train 18250 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 39720s
2025-03-19 00:35:35 [INFO]: Cached train 18210 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 20520s
2025-03-19 00:35:35 [INFO]: Cached train 18324 - Status: COMPLETED, Delay: N/A min, Coordinates: (38.8007, -9.3837), TTL: 73920s
2025-03-19 00:35:35 [INFO]: Cached train 18280 - Status: COMPLETED, Delay: -1 min, Coordinates: (38.799294, -9.38545), TTL: 52920s
2025-03-19 00:35:35 [INFO]: Cached train 18322 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.799294, -9.38545), TTL: 72120s
2025-03-19 00:35:35 [INFO]: Cached train 18216 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 23520s
2025-03-19 00:35:35 [INFO]: Cached train 18220 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 25320s
2025-03-19 00:35:35 [INFO]: Cached train 18226 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 27720s
2025-03-19 00:35:35 [INFO]: Cached train 18240 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 34920s
2025-03-19 00:35:35 [INFO]: Cached train 18310 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.8004, -9.3839), TTL: 66720s
2025-03-19 00:35:35 [INFO]: Cached train 18218 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 24120s
2025-03-19 00:35:35 [INFO]: Cached train 18282 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.8002, -9.384), TTL: 54120s
2025-03-19 00:35:35 [INFO]: Cached train 18242 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 36120s
2025-03-19 00:35:35 [INFO]: Cached train 18296 - Status: COMPLETED, Delay: 5 min, Coordinates: (38.8, -9.3845), TTL: 60120s
2025-03-19 00:35:35 [INFO]: Cached train 18312 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.79929269, -9.385450271), TTL: 67320s
2025-03-19 00:35:35 [INFO]: Cached train 18294 - Status: COMPLETED, Delay: 10 min, Coordinates: (38.8003, -9.384), TTL: 59520s
2025-03-19 00:35:35 [INFO]: Cached train 18306 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.8, -9.3845), TTL: 64920s
2025-03-19 00:35:35 [INFO]: Cached train 18300 - Status: COMPLETED, Delay: 11 min, Coordinates: (38.8004, -9.3839), TTL: 61920s
2025-03-19 00:35:35 [INFO]: Cached train 18236 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 32520s
2025-03-19 00:35:35 [INFO]: Cached train 18304 - Status: COMPLETED, Delay: 10 min, Coordinates: (38.799294, -9.38545), TTL: 63720s
2025-03-19 00:35:35 [INFO]: Cached train 18264 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.8006, -9.3838), TTL: 45720s
2025-03-19 00:35:35 [INFO]: Cached train 18302 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.79929269, -9.385450271), TTL: 63120s
2025-03-19 00:35:35 [INFO]: Cached train 18276 - Status: COMPLETED, Delay: N/A min, Coordinates: (38.799294, -9.38545), TTL: 51720s
2025-03-19 00:35:35 [INFO]: Cached train 18308 - Status: COMPLETED, Delay: 9 min, Coordinates: (38.79929269, -9.385450271), TTL: 65520s
2025-03-19 00:35:35 [INFO]: Cached train 18320 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.80028142432755, -9.384124991978043), TTL: 70920s
2025-03-19 00:35:35 [INFO]: Cached train 18224 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 27120s
2025-03-19 00:35:35 [INFO]: Cached train 18290 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.8005, -9.3838), TTL: 57720s
2025-03-19 00:35:35 [INFO]: Cached train 18234 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 31320s
2025-03-19 00:35:35 [INFO]: Cached train 18292 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.8005, -9.3838), TTL: 58320s
2025-03-19 00:35:35 [INFO]: Cached train 18252 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.8005, -9.3839), TTL: 40920s
2025-03-19 00:35:35 [INFO]: Cached train 18232 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 30720s
2025-03-19 00:35:35 [INFO]: Cached train 18316 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.8, -9.3843), TTL: 69120s
2025-03-19 00:35:35 [INFO]: Cached train 18258 - Status: COMPLETED, Delay: N/A min, Coordinates: (38.80083674397066, -9.383378488327027), TTL: 43320s
2025-03-19 00:35:35 [INFO]: Cached train 18230 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 29520s
2025-03-19 00:35:35 [INFO]: Cached train 18228 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 28920s
2025-03-19 00:35:35 [INFO]: Cached train 18222 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 25920s
2025-03-19 00:35:35 [INFO]: Cached train 18288 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.799294, -9.38545), TTL: 56520s
2025-03-19 00:35:35 [INFO]: Cached train 18260 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.799294, -9.38545), TTL: 44520s
2025-03-19 00:35:35 [INFO]: Cached train 18266 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.799294, -9.38545), TTL: 46920s
2025-03-19 00:35:35 [INFO]: Completed batch 7 of 28 (350 of 1375 trains)
2025-03-19 00:35:36 [INFO]: Cached train 18478 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.76718682733713, -9.099153658446001), TTL: 52800s
2025-03-19 00:35:36 [INFO]: Cached train 18454 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.76775932, -9.099094751), TTL: 42000s
2025-03-19 00:35:36 [INFO]: Cached train 18422 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 27600s
2025-03-19 00:35:36 [INFO]: Cached train 18326 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.8004, -9.384), TTL: 75720s
2025-03-19 00:35:36 [INFO]: Cached train 18418 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 25800s
2025-03-19 00:35:36 [INFO]: Cached train 18330 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.8004, -9.3838), TTL: 79320s
2025-03-19 00:35:36 [INFO]: Cached train 420 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 30120s
2025-03-19 00:35:36 [INFO]: Cached train 18334 - Status: COMPLETED, Delay: N/A min, Coordinates: (38.8009, -9.3833), TTL: 82920s
2025-03-19 00:35:36 [INFO]: Cached train 18426 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 29400s
2025-03-19 00:35:36 [INFO]: Cached train 18482 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.76738521988817, -9.099135800509409), TTL: 55200s
2025-03-19 00:35:36 [INFO]: Cached train 18446 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 38400s
2025-03-19 00:35:36 [INFO]: Cached train 18412 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 23400s
2025-03-19 00:35:36 [INFO]: Cached train 18500 - Status: COMPLETED, Delay: 11 min, Coordinates: (38.76775932, -9.099094751), TTL: 63000s
2025-03-19 00:35:36 [INFO]: Cached train 18480 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.766567, -9.0992562), TTL: 54000s
2025-03-19 00:35:36 [INFO]: Cached train 18474 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.7667427, -9.0987242), TTL: 51600s
2025-03-19 00:35:36 [INFO]: Cached train 18420 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 27000s
2025-03-19 00:35:36 [INFO]: Cached train 18428 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 30600s
2025-03-19 00:35:36 [INFO]: Cached train 18402 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 16200s
2025-03-19 00:35:36 [INFO]: Cached train 18464 - Status: COMPLETED, Delay: N/A min, Coordinates: (38.76775932, -9.099094751), TTL: 46800s
2025-03-19 00:35:36 [INFO]: Cached train 18440 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 36000s
2025-03-19 00:35:36 [INFO]: Cached train 18470 - Status: COMPLETED, Delay: N/A min, Coordinates: (38.76775932, -9.099094751), TTL: 49200s
2025-03-19 00:35:36 [INFO]: Cached train 18404 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 18000s
2025-03-19 00:35:36 [INFO]: Cached train 18450 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.7661, -9.0995), TTL: 40800s
2025-03-19 00:35:36 [INFO]: Cached train 18448 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 39600s
2025-03-19 00:35:36 [INFO]: Cached train 18408 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 21600s
2025-03-19 00:35:36 [INFO]: Cached train 18494 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.766790042235044, -9.099189374319185), TTL: 60000s
2025-03-19 00:35:36 [INFO]: Cached train 18432 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 32400s
2025-03-19 00:35:36 [INFO]: Cached train 18328 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.7999, -9.3846), TTL: 77520s
2025-03-19 00:35:36 [INFO]: Cached train 18406 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 19800s
2025-03-19 00:35:36 [INFO]: Cached train 18496 - Status: COMPLETED, Delay: 8 min, Coordinates: (38.76738521988817, -9.099135800509409), TTL: 61200s
2025-03-19 00:35:36 [INFO]: Cached train 18400 - Status: IN_TRANSIT, Delay: 1 min, Coordinates: (38.7457, -9.2082), TTL: 5s
2025-03-19 00:35:36 [INFO]: Cached train 18490 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.76775932, -9.099094751), TTL: 58200s
2025-03-19 00:35:36 [INFO]: Cached train 18416 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 25200s
2025-03-19 00:35:36 [INFO]: Cached train 18486 - Status: COMPLETED, Delay: -1 min, Coordinates: (38.767757, -9.099094), TTL: 56400s
2025-03-19 00:35:36 [INFO]: Cached train 18488 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.7658094521476, -9.099613611367417), TTL: 57600s
2025-03-19 00:35:36 [INFO]: Cached train 18410 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 22200s
2025-03-19 00:35:36 [INFO]: Cached train 18438 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 34800s
2025-03-19 00:35:36 [INFO]: Cached train 18332 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.800981673104204, -9.383159306414429), TTL: 81120s
2025-03-19 00:35:36 [INFO]: Cached train 18434 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 33600s
2025-03-19 00:35:36 [INFO]: Cached train 18458 - Status: COMPLETED, Delay: N/A min, Coordinates: (38.76775932, -9.099094751), TTL: 44400s
2025-03-19 00:35:36 [INFO]: Cached train 18430 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 31200s
2025-03-19 00:35:36 [INFO]: Cached train 18456 - Status: COMPLETED, Delay: 4 min, Coordinates: (38.7662, -9.0995), TTL: 43200s
2025-03-19 00:35:36 [INFO]: Cached train 18498 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.76551399094565, -9.099639190655592), TTL: 61800s
2025-03-19 00:35:36 [INFO]: Cached train 18414 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 24000s
2025-03-19 00:35:36 [INFO]: Cached train 18424 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 28800s
2025-03-19 00:35:36 [INFO]: Cached train 18466 - Status: COMPLETED, Delay: N/A min, Coordinates: (38.76775932, -9.099094751), TTL: 48000s
2025-03-19 00:35:36 [INFO]: Cached train 18492 - Status: COMPLETED, Delay: 10 min, Coordinates: (38.76718682733713, -9.099153658446001), TTL: 59400s
2025-03-19 00:35:36 [INFO]: Cached train 18472 - Status: COMPLETED, Delay: 5 min, Coordinates: (38.76618597252383, -9.099243684559557), TTL: 50400s
2025-03-19 00:35:36 [INFO]: Cached train 18462 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.767757, -9.099094), TTL: 45600s
2025-03-19 00:35:36 [INFO]: Cached train 18442 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 37200s
2025-03-19 00:35:36 [INFO]: Completed batch 8 of 28 (400 of 1375 trains)
2025-03-19 00:35:37 [INFO]: Serving cached data for train 15553
2025-03-19 00:35:38 [INFO]: Cached train 18508 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.76775932, -9.099094751), TTL: 66600s
2025-03-19 00:35:38 [INFO]: Cached train 18526 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.76641359016076, -9.09956334877659), TTL: 77400s
2025-03-19 00:35:38 [INFO]: Cached train 18512 - Status: COMPLETED, Delay: 2 min, Coordinates: (38.7671090817695, -9.09950077622421), TTL: 68400s
2025-03-19 00:35:38 [INFO]: Cached train 18655 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 22800s
2025-03-19 00:35:38 [INFO]: Cached train 18530 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.76775932, -9.099094751), TTL: 81000s
2025-03-19 00:35:38 [INFO]: Cached train 18656 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 26940s
2025-03-19 00:35:38 [INFO]: Cached train 18661 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 26400s
2025-03-19 00:35:38 [INFO]: Cached train 18660 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 28740s
2025-03-19 00:35:38 [INFO]: Cached train 18510 - Status: COMPLETED, Delay: 3 min, Coordinates: (38.76588954752839, -9.099269834592965), TTL: 67200s
2025-03-19 00:35:38 [INFO]: Cached train 18681 - Status: COMPLETED, Delay: 1 min, Coordinates: (38.7878, -9.3114), TTL: 42300s
2025-03-19 00:35:38 [INFO]: Cached train 18667 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 30000s
2025-03-19 00:35:38 [INFO]: Cached train 423 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 66840s
2025-03-19 00:35:38 [INFO]: Cached train 18534 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 20400s
2025-03-19 00:35:38 [INFO]: Cached train 18651 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 21000s
2025-03-19 00:35:38 [INFO]: Cached train 18518 - Status: COMPLETED, Delay: 5 min, Coordinates: (38.76775932, -9.099094751), TTL: 70800s
2025-03-19 00:35:38 [INFO]: Cached train 18673 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 35100s
2025-03-19 00:35:38 [INFO]: Cached train 18502 - Status: COMPLETED, Delay: 5 min, Coordinates: (38.76661310970033, -9.099545472322372), TTL: 63600s
2025-03-19 00:35:38 [INFO]: Cached train 421 - Status: N/A, Delay: N/A min, Coordinates: (N/A, N/A), TTL: 27420s
